PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;PERIODO_ANALISIS;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;004;01;38;02;13;02;11;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;N;00007;V;00008;V;00009;V;00009;V;00006;V;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V;00003;V
28;079;004;01;38;02;13;02;12;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00005;V;00007;V;00009;V;00009;V;00007;V;00006;V;00005;V;00004;V;00005;V;00006;V;00008;V;00007;V;00007;V;00006;V;00005;V;00004;V;00005;V
28;079;004;01;38;02;13;02;13;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00005;V;00008;V;00013;V;00010;V;00011;V;00009;V;00008;V;00009;V;00009;V;00007;V;00008;V;00007;V;00007;V;00008;V;00009;V;00010;V;00011;V
28;079;004;01;38;02;13;02;14;00011;V;00008;V;00006;V;00005;V;00004;V;00004;V;00004;V;00006;V;00008;V;00012;V;00011;V;00015;V;00011;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00008;V;00015;V;00016;V;00009;V;00006;V
28;079;004;01;38;02;13;02;15;00006;V;00005;V;00006;V;00005;V;00003;V;00003;V;00004;V;00004;V;00007;V;00009;V;00010;V;00011;V;00009;V;00007;V;00007;V;00006;V;00006;V;00005;V;00006;V;00007;V;00009;V;00013;V;00012;V;00009;V
28;079;004;01;38;02;13;02;16;00008;V;00006;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00006;V;00011;V;00018;V;00012;V;00009;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00009;V;00012;V;00013;V;00011;V
28;079;004;01;38;02;13;02;17;00009;V;00007;V;00007;V;00006;V;00005;V;00004;V;00004;V;00004;V;00005;V;00004;V;00006;V;00008;V;00010;V;00008;V;00007;V;00007;V;00007;V;00006;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V
28;079;004;01;38;02;13;02;18;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00003;V;00003;V;00003;V;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00006;V;00006;V;00008;V;00008;V;00006;V
28;079;004;01;38;02;13;02;19;00005;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V
28;079;004;01;38;02;13;02;20;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V
28;079;004;01;38;02;13;02;21;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V
28;079;004;01;38;02;13;02;22;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V
28;079;004;01;38;02;13;02;23;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00005;V;00006;V;00005;V;00005;V;00006;V;00009;V;00007;V;00009;V
28;079;004;01;38;02;13;02;24;00009;V;00007;V;00006;V;00005;V;00005;V;00005;V;00004;V;00005;V;00003;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00006;V;00008;V;00007;V;00006;V;00004;V;00005;V;00005;V;00005;V;00004;V
28;079;004;01;38;02;13;02;25;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00006;V;00012;V;00010;V;00006;V;00004;V;00004;V;00007;V;00005;V;00006;V;00006;V;00005;V;00006;V;00008;V;00007;V;00006;V;00005;V
28;079;004;01;38;02;13;02;26;00004;V;00004;V;00004;V;00003;V;00003;V;00004;V;00004;V;00007;V;00011;V;00010;V;00009;V;00008;V;00007;V;00005;V;00006;V;00005;V;00005;V;00006;V;00006;V;00005;V;00008;V;00009;V;00008;V;00010;V
28;079;004;01;38;02;13;02;27;00008;V;00005;V;00005;V;00004;V;00004;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00006;V;00006;V;00005;V;00006;V;00007;V;00005;V;00005;V;00005;V;00004;V;00004;V
28;079;004;01;38;02;13;02;28;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;004;06;48;02;13;02;01;001.3;V;001.0;V;000.8;V;000.7;V;000.5;V;000.5;V;000.6;V;001.1;V;000.6;V;000.7;V;000.7;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.9;V;001.1;V;001.5;V
28;079;004;06;48;02;13;02;02;000.9;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V
28;079;004;06;48;02;13;02;03;000.4;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.6;V;000.7;V;001.1;V
28;079;004;06;48;02;13;02;04;000.8;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;001.0;V;001.0;V;000.9;V;000.6;V;000.8;V;000.7;V;000.5;V;000.5;V;000.5;V;000.4;V;000.5;V;000.7;V;000.9;V;001.0;V;001.4;V;000.9;V
28;079;004;06;48;02;13;02;05;000.6;V;000.5;V;000.5;V;000.4;V;000.5;V;000.4;V;000.5;V;000.7;V;001.0;V;001.6;V;001.0;V;001.0;V;001.1;V;000.5;V;000.5;V;000.3;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.3;V;000.3;V
28;079;004;06;48;02;13;02;06;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V
28;079;004;06;48;02;13;02;07;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.5;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.6;V
28;079;004;06;48;02;13;02;08;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.8;V;000.6;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V
28;079;004;06;48;02;13;02;09;000.3;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.6;V;000.5;V;000.4;V
28;079;004;06;48;02;13;02;10;000.5;V;000.6;V;000.5;V;000.3;V;000.4;V;000.4;V;000.5;V;000.5;V;000.6;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;13;02;11;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;13;02;12;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.6;V;000.6;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.3;V;000.4;V
28;079;004;06;48;02;13;02;13;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.9;V;001.3;V;000.7;V;000.6;V;000.5;V;000.6;V;000.7;V;000.7;V;000.4;V;000.5;V;000.6;V;000.7;V;000.7;V;000.9;V;001.0;V;001.3;V
28;079;004;06;48;02;13;02;14;001.1;V;000.9;V;000.6;V;000.5;V;000.3;V;000.3;V;000.4;V;000.6;V;000.8;V;001.2;V;001.0;V;001.0;V;000.6;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.4;V;000.8;V;001.8;V;001.8;V;001.0;V;000.6;V
28;079;004;06;48;02;13;02;15;000.6;V;000.4;V;000.6;V;000.5;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;001.0;V;000.8;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.5;V;000.7;V;001.3;V;001.3;V;001.0;V
28;079;004;06;48;02;13;02;16;000.9;V;000.7;V;000.6;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.6;V;000.8;V;000.9;V;000.6;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.8;V;001.4;V;001.4;V;001.4;V
28;079;004;06;48;02;13;02;17;001.0;V;000.8;V;000.8;V;000.6;V;000.5;V;000.5;V;000.4;V;000.4;V;000.6;V;000.5;V;000.5;V;000.6;V;000.7;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;13;02;18;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.8;V;000.4;V;000.3;V;000.3;V;000.3;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.7;V;000.9;V;000.8;V;000.6;V
28;079;004;06;48;02;13;02;19;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.4;V;000.3;V;000.4;V
28;079;004;06;48;02;13;02;20;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V
28;079;004;06;48;02;13;02;21;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.4;V
28;079;004;06;48;02;13;02;22;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;13;02;23;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.7;V;000.7;V;000.8;V
28;079;004;06;48;02;13;02;24;001.0;V;000.8;V;000.7;V;000.7;V;000.6;V;000.6;V;000.5;V;000.6;V;000.6;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V
28;079;004;06;48;02;13;02;25;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.7;V;001.0;V;000.8;V;000.5;V;000.3;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.4;V;000.3;V
28;079;004;06;48;02;13;02;26;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;001.0;V;000.8;V;000.6;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.7;V;000.7;V;001.0;V
28;079;004;06;48;02;13;02;27;000.8;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.5;V;000.5;V;000.5;V;000.6;V;000.6;V;000.5;V;000.6;V;000.6;V;000.6;V;000.5;V;000.6;V;000.7;V;000.6;V;000.6;V;000.5;V;000.5;V;000.4;V
28;079;004;06;48;02;13;02;28;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V
28;079;004;07;08;02;13;02;01;00290;V;00225;V;00167;V;00137;V;00081;V;00092;V;00121;V;00281;V;00089;V;00083;V;00104;V;00072;V;00068;V;00038;V;00024;V;00022;V;00017;V;00016;V;00019;V;00016;V;00012;V;00015;V;00011;V;00012;V
28;079;004;07;08;02;13;02;02;00012;V;00010;V;00005;V;00012;V;00008;V;00004;V;00004;V;00003;V;00012;V;00013;V;00013;V;00015;V;00018;V;00020;V;00016;V;00015;V;00008;V;00009;V;00010;V;00015;V;00018;V;00023;V;00013;V;00009;V
28;079;004;07;08;02;13;02;03;00009;V;00011;V;00008;V;00013;V;00007;V;00005;V;00006;V;00005;V;00009;V;00053;V;00018;V;00012;V;00010;V;00009;V;00008;V;00009;V;00008;V;00010;V;00010;V;00011;V;00024;V;00044;V;00075;V;00156;V
28;079;004;07;08;02;13;02;04;00142;V;00051;V;00024;V;00020;V;00042;V;00058;V;00074;V;00149;V;00244;V;00308;V;00197;V;00116;V;00117;V;00110;V;00073;V;00069;V;00046;V;00018;V;00039;V;00073;V;00104;V;00118;V;00295;V;00194;V
28;079;004;07;08;02;13;02;05;00094;V;00089;V;00090;V;00065;V;00061;V;00069;V;00094;V;00199;V;00229;V;00392;V;00256;V;00206;V;00180;V;00042;V;00048;V;00018;V;00025;V;00019;V;00022;V;00027;V;00045;V;00035;V;00007;V;00005;V
28;079;004;07;08;02;13;02;06;00003;V;00003;V;00002;V;00002;V;00001;V;00002;V;00003;V;00006;V;00024;V;00021;V;00014;V;00012;V;00018;V;00019;V;00019;V;00016;V;00016;V;00018;V;00020;V;00021;V;00030;V;00020;V;00009;V;00006;V
28;079;004;07;08;02;13;02;07;00007;V;00004;V;00002;V;00001;V;00001;V;00002;V;00005;V;00019;V;00014;V;00032;V;00026;V;00012;V;00021;V;00020;V;00025;V;00021;V;00018;V;00017;V;00027;V;00033;V;00031;V;00023;V;00017;V;00066;V
28;079;004;07;08;02;13;02;08;00007;V;00002;V;00002;V;00002;V;00001;V;00002;V;00004;V;00015;V;00056;V;00063;V;00033;V;00027;V;00034;V;00032;V;00032;V;00027;V;00025;V;00021;V;00016;V;00012;V;00020;V;00021;V;00015;V;00010;V
28;079;004;07;08;02;13;02;09;00007;V;00015;V;00005;V;00003;V;00002;V;00002;V;00003;V;00005;V;00007;V;00012;V;00016;V;00011;V;00005;V;00006;V;00012;V;00013;V;00006;V;00008;V;00009;V;00019;V;00059;V;00047;V;00044;V;00017;V
28;079;004;07;08;02;13;02;10;00043;V;00070;V;00086;V;00028;V;00028;V;00061;V;00115;V;00086;V;00047;V;00048;V;00015;V;00009;V;00009;V;00010;V;00008;V;00005;V;00005;V;00005;V;00006;V;00006;V;00007;V;00008;V;00004;V;00003;V
28;079;004;07;08;02;13;02;11;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00006;V;00010;V;00012;V;00013;V;00012;V;00022;V;00020;V;00017;V;00015;V;00012;V;00010;V;00012;V;00008;V;00006;V;00005;V;00004;V;00002;V
28;079;004;07;08;02;13;02;12;00002;V;00001;V;00002;V;00001;V;00001;V;00002;V;00004;V;00013;V;00034;V;00043;V;00037;V;00024;V;00026;V;00017;V;00009;V;00017;V;00017;V;00014;V;00013;V;00020;V;00020;V;00025;V;00006;V;00008;V
28;079;004;07;08;02;13;02;13;00006;V;00004;V;00002;V;00002;V;00002;V;00002;V;00013;V;00051;V;00164;V;00301;V;00133;V;00089;V;00049;V;00046;V;00065;V;00068;V;00040;V;00040;V;00068;V;00079;V;00089;V;00117;V;00177;V;00238;V
28;079;004;07;08;02;13;02;14;00238;V;00201;V;00124;V;00088;V;00054;V;00046;V;00091;V;00164;V;00226;V;00358;V;00234;V;00211;V;00081;V;00027;V;00025;V;00029;V;00038;V;00023;V;00023;V;00075;V;00328;V;00405;V;00218;V;00086;V
28;079;004;07;08;02;13;02;15;00080;V;00036;V;00090;V;00087;V;00036;V;00037;V;00057;V;00084;V;00193;V;00267;V;00220;V;00136;V;00057;V;00031;V;00024;V;00024;V;00016;V;00019;V;00021;V;00047;V;00092;V;00315;V;00323;V;00240;V
28;079;004;07;08;02;13;02;16;00204;V;00149;V;00118;V;00110;V;00089;V;00084;V;00086;V;00091;V;00070;V;00120;V;00153;V;00123;V;00052;V;00028;V;00020;V;00017;V;00013;V;00012;V;00014;V;00051;V;00124;V;00288;V;00340;V;00329;V
28;079;004;07;08;02;13;02;17;00240;V;00167;V;00195;V;00147;V;00101;V;00078;V;00053;V;00054;V;00082;V;00057;V;00067;V;00071;V;00082;V;00049;V;00028;V;00016;V;00017;V;00011;V;00020;V;00015;V;00010;V;00007;V;00010;V;00010;V
28;079;004;07;08;02;13;02;18;00007;V;00004;V;00005;V;00004;V;00004;V;00005;V;00012;V;00044;V;00059;V;00015;V;00012;V;00013;V;00017;V;00047;V;00025;V;00016;V;00009;V;00008;V;00013;V;00043;V;00046;V;00101;V;00126;V;00096;V
28;079;004;07;08;02;13;02;19;00045;V;00005;V;00004;V;00004;V;00004;V;00005;V;00013;V;00028;V;00047;V;00052;V;00043;V;00029;V;00034;V;00032;V;00047;V;00029;V;00023;V;00029;V;00033;V;00034;V;00034;V;00027;V;00017;V;00014;V
28;079;004;07;08;02;13;02;20;00008;V;00004;V;00005;V;00004;V;00003;V;00004;V;00006;V;00018;V;00037;V;00059;V;00043;V;00039;V;00033;V;00031;V;00026;V;00019;V;00017;V;00010;V;00010;V;00011;V;00024;V;00016;V;00011;V;00008;V
28;079;004;07;08;02;13;02;21;00006;V;00005;V;00002;V;00002;V;00002;V;00002;V;00003;V;00004;V;00009;V;00014;V;00010;V;00015;V;00021;V;00018;V;00018;V;00016;V;00015;V;00017;V;00013;V;00012;V;00016;V;00012;V;00005;V;00011;V
28;079;004;07;08;02;13;02;22;00017;V;00008;V;00005;V;00003;V;00002;V;00003;V;00003;V;00006;V;00009;V;00012;V;00011;V;00012;V;00015;V;00013;V;00012;V;00013;V;00015;V;00009;V;00016;V;00011;V;00011;V;00010;V;00009;V;00008;V
28;079;004;07;08;02;13;02;23;00008;V;00009;V;00005;V;00003;V;00002;V;00004;V;00003;V;00002;V;00005;V;00007;V;00010;V;00012;V;00010;V;00009;V;00009;V;00008;V;00007;V;00009;V;00016;V;00026;V;00019;V;00060;V;00062;V;00103;V
28;079;004;07;08;02;13;02;24;00176;V;00150;V;00151;V;00102;V;00093;V;00106;V;00043;V;00108;V;00019;V;00024;V;00010;V;00007;V;00009;V;00008;V;00012;V;00013;V;00011;V;00013;V;00013;V;00011;V;00013;V;00017;V;00008;V;00003;V
28;079;004;07;08;02;13;02;25;00003;V;00001;V;00001;V;00001;V;00001;V;00003;V;00034;V;00078;V;00108;V;00197;V;00105;V;00033;V;00022;V;00016;V;00024;V;00011;V;00012;V;00014;V;00014;V;00014;V;00018;V;00036;V;00013;V;00005;V
28;079;004;07;08;02;13;02;26;00002;V;00001;V;00001;V;00001;V;00001;V;00007;V;00050;V;00149;V;00215;V;00191;V;00067;V;00043;V;00034;V;00028;V;00013;V;00009;V;00008;V;00005;V;00007;V;00009;V;00013;V;00086;V;00063;V;00111;V
28;079;004;07;08;02;13;02;27;00104;V;00014;V;00018;V;00015;V;00021;V;00003;V;00015;V;00028;V;00030;V;00039;V;00044;V;00033;V;00029;V;00024;V;00022;V;00028;V;00019;V;00029;V;00039;V;00025;V;00023;V;00011;V;00012;V;00008;V
28;079;004;07;08;02;13;02;28;00010;V;00003;V;00002;V;00001;V;00001;V;00001;V;00003;V;00008;V;00014;V;00014;V;00015;V;00015;V;00018;V;00014;V;00010;V;00010;V;00010;V;00009;V;00010;V;00008;V;00007;V;00005;V;00004;V;00005;V
28;079;004;08;08;02;13;02;01;00096;V;00071;V;00053;V;00040;V;00032;V;00035;V;00036;V;00071;V;00057;V;00053;V;00063;V;00059;V;00054;V;00042;V;00033;V;00038;V;00035;V;00037;V;00043;V;00037;V;00023;V;00024;V;00022;V;00016;V
28;079;004;08;08;02;13;02;02;00015;V;00015;V;00012;V;00020;V;00016;V;00016;V;00022;V;00027;V;00038;V;00037;V;00034;V;00034;V;00039;V;00037;V;00032;V;00034;V;00026;V;00031;V;00047;V;00054;V;00063;V;00065;V;00055;V;00050;V
28;079;004;08;08;02;13;02;03;00053;V;00038;V;00042;V;00051;V;00040;V;00027;V;00033;V;00038;V;00048;V;00072;V;00042;V;00032;V;00024;V;00021;V;00021;V;00023;V;00025;V;00034;V;00045;V;00060;V;00071;V;00090;V;00096;V;00107;V
28;079;004;08;08;02;13;02;04;00091;V;00062;V;00051;V;00061;V;00063;V;00049;V;00049;V;00067;V;00094;V;00106;V;00093;V;00078;V;00095;V;00107;V;00091;V;00094;V;00082;V;00060;V;00085;V;00104;V;00110;V;00109;V;00141;V;00098;V
28;079;004;08;08;02;13;02;05;00066;V;00058;V;00053;V;00043;V;00041;V;00036;V;00039;V;00065;V;00078;V;00123;V;00095;V;00097;V;00110;V;00055;V;00059;V;00031;V;00038;V;00051;V;00076;V;00079;V;00084;V;00077;V;00030;V;00025;V
28;079;004;08;08;02;13;02;06;00017;V;00025;V;00026;V;00018;V;00015;V;00021;V;00014;V;00033;V;00072;V;00063;V;00040;V;00033;V;00033;V;00037;V;00041;V;00039;V;00037;V;00048;V;00057;V;00060;V;00082;V;00072;V;00038;V;00042;V
28;079;004;08;08;02;13;02;07;00031;V;00021;V;00016;V;00012;V;00012;V;00017;V;00025;V;00066;V;00059;V;00063;V;00047;V;00034;V;00033;V;00040;V;00042;V;00039;V;00038;V;00043;V;00072;V;00086;V;00086;V;00081;V;00077;V;00086;V
28;079;004;08;08;02;13;02;08;00050;V;00017;V;00012;V;00013;V;00010;V;00014;V;00030;V;00056;V;00092;V;00091;V;00058;V;00051;V;00058;V;00063;V;00059;V;00058;V;00062;V;00055;V;00049;V;00046;V;00060;V;00072;V;00057;V;00039;V
28;079;004;08;08;02;13;02;09;00025;V;00030;V;00021;V;00015;V;00017;V;00015;V;00024;V;00029;V;00047;V;00052;V;00060;V;00037;V;00017;V;00021;V;00029;V;00035;V;00023;V;00029;V;00046;V;00072;V;00105;V;00093;V;00085;V;00071;V
