PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;PERIODO_ANALISIS;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;004;01;38;02;13;11;23;00007;V;00008;V;00005;V;00005;V;00005;V;00004;V;00005;V;00006;V;00005;V;00009;V;00013;V;00010;V;00006;V;00007;V;00007;V;00006;V;00008;V;00008;V;00008;V;00008;V;00008;V;00010;V;00013;V;00011;V
28;079;004;01;38;02;13;11;24;00009;V;00008;V;00008;V;00004;V;00004;V;00005;V;00005;V;00005;V;00007;V;00011;V;00012;V;00010;V;00010;V;00007;V;00007;V;00007;V;00008;V;00008;V;00009;V;00009;V;00010;V;00009;V;00006;V;00005;V
28;079;004;01;38;02;13;11;25;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00008;V;00012;V;00017;V;00013;N;00015;V;00010;V;00007;V;00008;V;00008;V;00008;V;00010;V;00014;V;00013;V;00010;V;00015;V;00015;V;00015;V
28;079;004;01;38;02;13;11;26;00011;V;00007;V;00007;V;00005;V;00004;V;00004;V;00005;V;00007;V;00009;V;00011;V;00013;V;00009;V;00008;V;00007;V;00006;V;00006;V;00005;V;00007;V;00007;V;00006;V;00006;V;00005;V;00005;V;00004;V
28;079;004;01;38;02;13;11;27;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00006;V;00008;V;00008;V;00008;V;00007;V;00007;V;00008;V;00006;V;00006;V;00007;V;00007;V;00009;V;00008;V;00005;V;00005;V;00005;V
28;079;004;01;38;02;13;11;28;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00005;V;00006;V;00007;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00009;V;00014;V;00018;V;00012;V;00012;V;00012;V;00009;V
28;079;004;01;38;02;13;11;29;00005;V;00004;V;00004;V;00003;V;00003;V;00004;V;00004;V;00006;V;00011;V;00014;V;00016;V;00024;V;00019;V;00015;V;00013;V;00015;V;00017;V;00013;V;00022;V;00020;V;00018;V;00020;V;00018;V;00013;V
28;079;004;01;38;02;13;11;30;00009;V;00007;V;00006;V;00006;V;00005;V;00004;V;00005;V;00005;V;00007;V;00012;V;00011;V;00012;V;00012;V;00011;V;00016;V;00012;V;00011;V;00013;V;00017;V;00010;V;00009;V;00009;V;00008;V;00006;V
28;079;004;06;48;02;13;11;01;000.6;V;000.6;V;000.6;V;000.5;V;000.4;V;000.3;V;000.3;V;000.5;V;000.5;V;000.4;V;000.6;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V
28;079;004;06;48;02;13;11;02;000.4;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;000.6;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;13;11;03;000.4;V;000.3;V;000.4;V;000.5;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.6;V;000.3;V;000.3;V
28;079;004;06;48;02;13;11;04;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V
28;079;004;06;48;02;13;11;05;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.4;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V
28;079;004;06;48;02;13;11;06;000.3;V;000.4;V;000.3;V;000.3;V;000.2;V;000.3;V;000.4;V;000.7;V;001.1;V;001.3;V;000.8;V;000.5;V;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V
28;079;004;06;48;02;13;11;07;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.3;V;000.3;V;000.4;V;000.3;V;000.2;V
28;079;004;06;48;02;13;11;08;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.4;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V
28;079;004;06;48;02;13;11;09;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;13;11;10;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.6;V;000.6;V;000.6;V;000.7;V;000.9;V
28;079;004;06;48;02;13;11;11;000.9;V;000.5;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;001.0;V;000.8;V;000.9;V;000.5;V;000.5;V;000.5;V;000.5;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V
28;079;004;06;48;02;13;11;12;000.6;V;000.5;V;000.5;V;000.5;V;000.3;V;000.3;V;000.4;V;000.6;V;000.8;V;001.0;V;000.6;V;000.5;V;000.6;V;000.6;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.2;V
28;079;004;06;48;02;13;11;13;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;13;11;14;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.6;V;000.7;V;000.9;V;000.4;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V
28;079;004;06;48;02;13;11;15;000.5;V;000.4;V;000.5;V;000.3;V;000.3;V;000.3;V;000.2;V;000.4;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;13;11;16;000.4;V;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.6;V;000.5;V;000.5;V;000.4;V;000.4;V
28;079;004;06;48;02;13;11;17;000.4;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.5;V;000.5;V;000.4;V
28;079;004;06;48;02;13;11;18;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.5;V;000.5;V;000.4;V;000.3;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V
28;079;004;06;48;02;13;11;19;000.5;V;000.4;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;000.5;V;001.1;V;001.7;V;000.6;V;000.6;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V
28;079;004;06;48;02;13;11;20;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;001.2;V;000.8;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.2;V;000.4;V;000.4;V;000.4;V;000.5;V;000.6;V;000.5;V;000.3;V;000.2;V
28;079;004;06;48;02;13;11;21;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V
28;079;004;06;48;02;13;11;22;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.5;V;000.6;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V
28;079;004;06;48;02;13;11;23;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.6;V;000.7;V;000.4;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.8;V;000.8;V
28;079;004;06;48;02;13;11;24;000.6;V;000.7;V;000.7;V;000.4;V;000.4;V;000.4;V;000.6;V;000.5;V;000.5;V;000.7;V;000.6;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;13;11;25;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.7;V;000.9;V;001.1;V;000.9;V;000.7;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.6;V;000.4;V;001.0;V;000.9;V;001.1;V
28;079;004;06;48;02;13;11;26;000.8;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.5;V;000.7;V;000.9;V;000.8;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;004;06;48;02;13;11;27;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V
28;079;004;06;48;02;13;11;28;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;001.2;V;000.9;V;000.9;V;001.0;V;000.8;V
28;079;004;06;48;02;13;11;29;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;001.0;V;001.0;V;001.0;V;001.1;V;000.8;V;000.6;V;000.5;V;000.6;V;000.9;V;000.9;V;001.1;V;001.2;V;001.2;V;001.5;V;001.4;V;001.1;V
28;079;004;06;48;02;13;11;30;000.7;V;000.7;V;000.5;V;000.5;V;000.4;V;000.4;V;000.5;V;000.4;V;000.6;V;000.8;V;000.6;V;000.6;V;000.6;V;000.5;V;000.6;V;000.5;V;000.4;V;000.7;V;001.0;V;000.4;V;000.3;V;000.5;V;000.4;V;000.3;V
28;079;004;07;08;02;13;11;01;00135;V;00135;V;00161;V;00129;V;00071;V;00053;V;00049;V;00094;V;00108;V;00082;V;00092;V;00045;V;00039;V;00034;V;00015;V;00011;V;00009;V;00011;V;00037;V;00021;V;00023;V;00019;V;00008;V;00009;V
28;079;004;07;08;02;13;11;02;00024;V;00041;V;00067;V;00102;V;00071;V;00058;V;00070;V;00078;V;00081;V;00114;V;00076;V;00030;V;00022;V;00011;V;00007;V;00010;V;00008;V;00007;V;00012;V;00021;V;00023;V;00016;V;00022;V;00014;V
28;079;004;07;08;02;13;11;03;00039;V;00021;V;00078;V;00122;V;00061;V;00031;V;00004;V;00004;V;00005;V;00010;V;00010;V;00014;V;00015;V;00017;V;00014;V;00009;V;00009;V;00011;V;00014;V;00022;V;00072;V;00097;V;00016;V;00011;V
28;079;004;07;08;02;13;11;04;00007;V;00009;V;00004;V;00003;V;00003;V;00003;V;00003;V;00010;V;00019;V;00019;V;00017;V;00014;V;00014;V;00010;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00010;V;00005;V;00004;V;00007;V
28;079;004;07;08;02;13;11;05;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00006;V;00007;V;00009;V;00016;V;00017;V;00019;V;00022;V;00022;V;00027;V;00019;V;00018;V;00028;V;00040;V;00015;V;00014;V;00018;V;00010;V;00017;V
28;079;004;07;08;02;13;11;06;00014;V;00027;V;00019;V;00031;V;00020;V;00035;V;00078;V;00178;V;00260;V;00320;V;00177;V;00095;V;00054;V;00057;V;00041;V;00015;V;00018;V;00038;V;00045;V;00053;V;00043;V;00043;V;00027;V;00016;V
28;079;004;07;08;02;13;11;07;00008;V;00003;V;00007;V;00004;V;00003;V;00003;V;00004;V;00019;V;00057;V;00069;V;00048;V;00023;V;00020;V;00016;V;00014;V;00011;V;00010;V;00021;V;00033;V;00036;V;00018;V;00025;V;00013;V;00006;V
28;079;004;07;08;02;13;11;08;00006;V;00011;V;00008;V;00049;V;00061;V;00069;V;00087;V;00096;V;00096;V;00072;V;00062;V;00027;V;00016;V;00021;V;00021;V;00026;V;00011;V;00011;V;00027;V;00017;V;00017;V;00021;V;00019;V;00010;V
28;079;004;07;08;02;13;11;09;00011;V;00011;V;00007;V;00004;V;00004;V;00003;V;00003;V;00012;V;00019;V;00028;V;00012;V;00011;V;00009;V;00010;V;00015;V;00008;V;00011;V;00011;V;00011;V;00009;V;00013;V;00009;V;00012;V;00010;V
28;079;004;07;08;02;13;11;10;00007;V;00012;V;00013;V;00005;V;00005;V;00003;V;00003;V;00002;V;00004;V;00005;V;00010;V;00013;V;00012;V;00019;V;00008;V;00006;V;00004;V;00005;V;00032;V;00083;V;00095;V;00081;V;00109;V;00150;V
28;079;004;07;08;02;13;11;11;00171;V;00088;V;00031;V;00032;V;00027;V;00042;V;00064;V;00099;V;00251;V;00190;V;00188;V;00073;V;00062;V;00052;V;00063;V;00022;V;00015;V;00017;V;00025;V;00024;V;00022;V;00013;V;00014;V;00025;V
28;079;004;07;08;02;13;11;12;00071;V;00057;V;00086;V;00088;V;00047;V;00043;V;00112;V;00159;V;00209;V;00274;V;00131;V;00087;V;00083;V;00078;V;00050;V;00046;V;00027;V;00028;V;00034;V;00034;V;00026;V;00021;V;00010;V;00008;V
28;079;004;07;08;02;13;11;13;00007;V;00006;V;00004;V;00003;V;00003;V;00003;V;00004;V;00011;V;00020;V;00025;V;00022;V;00019;V;00025;V;00020;V;00020;V;00014;V;00015;V;00017;V;00024;V;00016;V;00012;V;00011;V;00011;V;00009;V
28;079;004;07;08;02;13;11;14;00009;V;00005;V;00005;V;00003;V;00002;V;00002;V;00004;V;00173;V;00151;V;00235;V;00075;V;00036;V;00028;V;00030;V;00017;V;00019;V;00024;V;00018;V;00013;V;00016;V;00010;V;00013;V;00009;V;00040;V
28;079;004;07;08;02;13;11;15;00081;V;00043;V;00078;V;00014;V;00022;V;00026;V;00014;V;00057;V;00016;V;00020;V;00015;V;00015;V;00015;V;00011;V;00012;V;00017;V;00011;V;00013;V;00011;V;00012;V;00014;V;00025;V;00018;V;00015;V
28;079;004;07;08;02;13;11;16;00038;V;00038;V;00017;V;00007;V;00006;V;00003;V;00003;V;00007;V;00008;V;00008;V;00010;V;00014;V;00015;V;00015;V;00018;V;00013;V;00009;V;00010;V;00022;V;00036;V;00029;V;00077;V;00056;V;00040;V
28;079;004;07;08;02;13;11;17;00026;V;00032;V;00021;V;00015;V;00014;V;00017;V;00009;V;00006;V;00007;V;00015;V;00021;V;00023;V;00026;V;00017;V;00010;V;00011;V;00025;V;00026;V;00025;V;00042;V;00028;V;00029;V;00030;V;00023;V
28;079;004;07;08;02;13;11;18;00012;V;00006;V;00008;V;00013;V;00007;V;00012;V;00013;V;00029;V;00088;V;00098;V;00075;V;00041;V;00020;V;00033;V;00053;V;00037;V;00032;V;00025;V;00032;V;00045;V;00055;V;00056;V;00042;V;00032;V
28;079;004;07;08;02;13;11;19;00037;V;00031;V;00014;V;00009;V;00046;V;00037;V;00081;V;00111;V;00281;V;00419;V;00101;V;00104;V;00048;V;00019;V;00022;V;00031;V;00018;V;00015;V;00014;V;00013;V;00008;V;00006;V;00005;V;00004;V
28;079;004;07;08;02;13;11;20;00003;V;00002;V;00002;V;00001;V;00001;V;00002;V;00057;V;00099;V;00283;V;00158;V;00082;V;00042;V;00020;V;00016;V;00017;V;00009;V;00021;V;00022;V;00032;V;00044;V;00024;V;00046;V;00012;V;00004;V
28;079;004;07;08;02;13;11;21;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00004;V;00030;V;00049;V;00044;V;00033;V;00016;V;00017;V;00019;V;00013;V;00019;V;00026;V;00024;V;00014;V;00023;V;00007;V;00005;V;00004;V;00004;V
28;079;004;07;08;02;13;11;22;00007;V;00007;V;00009;V;00002;V;00002;V;00002;V;00015;V;00028;V;00083;V;00088;V;00062;V;00037;V;00036;V;00021;V;00032;V;00017;V;00016;V;00020;V;00024;V;00033;V;00041;V;00040;V;00028;V;00026;V
28;079;004;07;08;02;13;11;23;00061;V;00109;V;00059;V;00041;V;00054;V;00039;V;00070;V;00081;V;00075;V;00135;V;00132;V;00045;V;00018;V;00026;V;00026;V;00015;V;00011;V;00014;V;00017;V;00018;V;00045;V;00088;V;00165;V;00147;V
28;079;004;07;08;02;13;11;24;00115;V;00166;V;00174;V;00046;V;00039;V;00061;V;00096;V;00087;V;00123;V;00189;V;00111;V;00040;V;00025;V;00011;V;00012;V;00011;V;00012;V;00013;V;00013;V;00013;V;00014;V;00011;V;00008;V;00006;V
28;079;004;07;08;02;13;11;25;00004;V;00003;V;00002;V;00021;V;00012;V;00025;V;00048;V;00194;V;00298;V;00357;V;00250;V;00127;V;00053;V;00034;V;00030;V;00018;V;00018;V;00034;V;00029;V;00075;V;00022;V;00173;V;00164;V;00241;V
28;079;004;07;08;02;13;11;26;00186;V;00095;V;00073;V;00058;V;00038;V;00044;V;00062;V;00126;V;00196;V;00231;V;00199;V;00038;V;00027;V;00017;V;00015;V;00013;V;00012;V;00014;V;00012;V;00013;V;00011;V;00012;V;00008;V;00007;V
28;079;004;07;08;02;13;11;27;00005;V;00003;V;00003;V;00003;V;00003;V;00005;V;00003;V;00008;V;00027;V;00044;V;00043;V;00041;V;00040;V;00027;V;00023;V;00020;V;00020;V;00024;V;00021;V;00020;V;00012;V;00010;V;00007;V;00004;V
28;079;004;07;08;02;13;11;28;00003;V;00002;V;00002;V;00001;V;00001;V;00002;V;00004;V;00009;V;00019;V;00025;V;00022;V;00026;V;00027;V;00028;V;00027;V;00020;V;00028;V;00021;V;00037;V;00290;V;00184;V;00186;V;00246;V;00194;V
28;079;004;07;08;02;13;11;29;00049;V;00039;V;00034;V;00029;V;00029;V;00037;V;00074;V;00144;V;00300;V;00310;V;00292;V;00281;V;00153;V;00114;V;00073;V;00080;V;00115;V;00114;V;00222;V;00301;V;00280;V;00441;V;00414;V;00284;V
28;079;004;07;08;02;13;11;30;00157;V;00126;V;00104;V;00111;V;00082;V;00049;V;00084;V;00083;V;00137;V;00211;V;00116;V;00107;V;00112;V;00074;V;00099;V;00061;V;00050;V;00111;V;00174;V;00035;V;00024;V;00049;V;00054;V;00014;V
28;079;004;08;08;02;13;11;01;00074;V;00070;V;00063;V;00050;V;00040;V;00033;V;00035;V;00035;V;00035;V;00038;V;00055;V;00059;V;00059;V;00064;V;00042;V;00044;V;00038;V;00045;V;00082;V;00079;V;00078;V;00080;V;00057;V;00060;V
28;079;004;08;08;02;13;11;02;00070;V;00073;V;00067;V;00050;V;00042;V;00034;V;00032;V;00036;V;00037;V;00049;V;00062;V;00049;V;00043;V;00028;V;00021;V;00025;V;00018;V;00027;V;00043;V;00059;V;00061;V;00052;V;00055;V;00041;V
28;079;004;08;08;02;13;11;03;00046;V;00038;V;00035;V;00033;V;00027;V;00028;V;00015;V;00015;V;00016;V;00022;V;00023;V;00031;V;00027;V;00029;V;00028;V;00022;V;00025;V;00034;V;00042;V;00047;V;00062;V;00063;V;00043;V;00039;V
