PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;PERIODO_ANALISIS;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;004;01;38;02;16;08;11;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00007;V;00006;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;12;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;13;00007;V;00007;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;14;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;15;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;16;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00009;V;00010;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;17;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00010;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;18;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00009;V;00009;V;00010;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;19;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00009;V;00010;V;00009;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V
28;079;004;01;38;02;16;08;20;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;21;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00009;V;00009;V
28;079;004;01;38;02;16;08;22;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00010;V;00009;V
28;079;004;01;38;02;16;08;23;00009;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00009;V;00010;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;24;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00009;V;00008;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;25;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;26;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00006;V;00007;V;00007;V;00008;V;00007;V;00008;V
28;079;004;01;38;02;16;08;27;00009;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00009;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;28;00010;V;00009;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00007;V;00007;V;00006;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;29;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00010;V;00010;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;004;01;38;02;16;08;30;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V
28;079;004;01;38;02;16;08;31;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00009;V;00010;V;00010;V
28;079;004;06;48;02;16;08;01;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.6;V
28;079;004;06;48;02;16;08;02;000.5;V;000.4;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.8;V;001.0;V
28;079;004;06;48;02;16;08;03;000.7;V;000.7;V;000.4;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V
28;079;004;06;48;02;16;08;04;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.6;V;000.5;V;000.5;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V
28;079;004;06;48;02;16;08;05;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;004;06;48;02;16;08;06;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.3;V;000.3;V;000.2;V
28;079;004;06;48;02;16;08;07;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.5;V;000.6;V;000.4;V
28;079;004;06;48;02;16;08;08;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.5;V
28;079;004;06;48;02;16;08;09;000.5;V;000.4;V;000.2;V;000.2;V;000.1;V;000.1;V;000.3;V;000.3;V;000.3;V;000.5;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.1;V
28;079;004;06;48;02;16;08;10;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V
28;079;004;06;48;02;16;08;11;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.3;V
28;079;004;06;48;02;16;08;12;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V
28;079;004;06;48;02;16;08;13;000.2;V;000.3;V;000.6;V;000.5;V;000.4;V;000.3;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;16;08;14;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;16;08;15;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V
28;079;004;06;48;02;16;08;16;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.2;V;000.4;V;000.5;V;000.5;V;000.6;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V
28;079;004;06;48;02;16;08;17;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.7;V;000.4;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V
28;079;004;06;48;02;16;08;18;000.3;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.4;V;000.6;V;000.6;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V
28;079;004;06;48;02;16;08;19;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.5;V;000.6;V;000.5;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V
28;079;004;06;48;02;16;08;20;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V
28;079;004;06;48;02;16;08;21;000.2;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.7;V;000.7;V
28;079;004;06;48;02;16;08;22;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.8;V;000.7;V
28;079;004;06;48;02;16;08;23;000.6;V;000.4;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.5;V;000.7;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;16;08;24;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.6;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V
28;079;004;06;48;02;16;08;25;000.3;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.4;V;000.4;V;000.3;V
28;079;004;06;48;02;16;08;26;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.5;V;000.4;V;000.5;V
28;079;004;06;48;02;16;08;27;000.6;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V
28;079;004;06;48;02;16;08;28;000.8;V;000.8;V;000.6;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V
28;079;004;06;48;02;16;08;29;000.3;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.7;V;000.7;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V
28;079;004;06;48;02;16;08;30;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.5;V
28;079;004;06;48;02;16;08;31;000.5;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.6;V;000.8;V;000.7;V
28;079;004;07;08;02;16;08;01;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00012;V;00017;V;00015;V;00014;V;00006;V;00002;N;00003;V;00001;V;00002;V;00001;V;00003;V;00001;V;00005;V;00037;V;00049;V
28;079;004;07;08;02;16;08;02;00024;V;00027;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00010;V;00014;V;00012;V;00012;V;00010;V;00004;V;00003;V;00002;V;00002;V;00003;V;00006;V;00003;V;00005;V;00014;V;00062;V;00131;V
28;079;004;07;08;02;16;08;03;00061;V;00057;V;00026;V;00002;V;00002;V;00001;V;00001;V;00002;V;00009;V;00014;V;00016;V;00014;V;00018;V;00007;V;00002;V;00004;V;00002;V;00003;V;00002;V;00001;V;00002;V;00004;V;00002;V;00001;V
28;079;004;07;08;02;16;08;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00060;V;00044;V;00037;V;00011;V;00018;V;00012;V;00005;V;00006;V;00018;V;00006;V;00011;V;00008;V;00008;V;00004;V;00005;V;00002;V;00004;V
28;079;004;07;08;02;16;08;05;00008;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00006;V;00006;V;00006;V;00004;V;00004;V;00003;V;00003;V;00001;V;00001;V;00001;V;00001;V;00004;V;00004;V;00006;V;00004;V
28;079;004;07;08;02;16;08;06;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00004;V;00004;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00010;V;00008;V;00011;V;00003;V
28;079;004;07;08;02;16;08;07;00003;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00009;V;00026;V;00040;V;00029;V
28;079;004;07;08;02;16;08;08;00002;V;00001;V;00003;V;00001;V;00001;V;00001;V;00005;V;00006;V;00006;V;00010;V;00009;V;00014;V;00011;V;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00013;V;00026;V
28;079;004;07;08;02;16;08;09;00034;V;00019;V;00003;V;00001;V;00001;V;00001;V;00017;V;00032;V;00008;V;00010;V;00008;V;00006;V;00002;V;00001;V;00001;V;00002;V;00002;V;00003;V;00004;V;00004;V;00001;V;00001;V;00001;V;00001;V
28;079;004;07;08;02;16;08;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00005;V;00006;V;00006;V;00004;V;00005;V;00002;V;00002;V;00002;V;00001;V;00001;V;00002;V;00003;V;00002;V;00001;V
28;079;004;07;08;02;16;08;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00005;V;00006;V;00006;V;00006;V;00002;V;00003;V;00002;V;00003;V;00001;V;00002;V;00001;V;00003;V;00015;V;00015;V;00007;V
28;079;004;07;08;02;16;08;12;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00009;V;00009;V;00005;V;00004;V;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00008;V;00016;V;00009;V
28;079;004;07;08;02;16;08;13;00001;V;00007;V;00029;V;00022;V;00013;V;00003;V;00001;V;00009;V;00014;V;00006;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00004;V;00013;V;00010;V
28;079;004;07;08;02;16;08;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00010;V;00021;V;00006;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00005;V;00008;V;00002;V
28;079;004;07;08;02;16;08;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00001;V;00002;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00004;V
28;079;004;07;08;02;16;08;16;00001;V;00001;V;00001;V;00006;V;00014;V;00001;V;00009;V;00036;V;00073;V;00094;V;00027;V;00003;V;00001;V;00001;V;00002;V;00004;V;00003;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;004;07;08;02;16;08;17;00003;V;00002;V;00004;V;00001;V;00002;V;00001;V;00001;V;00024;V;00100;V;00034;V;00023;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;004;07;08;02;16;08;18;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00066;V;00089;V;00097;V;00021;V;00010;V;00009;V;00005;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V
28;079;004;07;08;02;16;08;19;00001;V;00001;V;00001;V;00001;V;00003;V;00005;V;00005;V;00062;V;00087;V;00052;V;00011;V;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;004;07;08;02;16;08;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00001;V;00004;V;00004;V
28;079;004;07;08;02;16;08;21;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00015;V;00065;V;00064;V
28;079;004;07;08;02;16;08;22;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00008;V;00013;V;00013;V;00008;V;00004;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00002;V;00026;V;00096;V;00082;V
28;079;004;07;08;02;16;08;23;00064;V;00033;V;00013;V;00005;V;00005;V;00001;V;00001;V;00066;V;00120;V;00027;V;00010;V;00009;V;00004;V;00007;V;00002;V;00001;V;00002;V;00005;V;00001;V;00002;V;00002;V;00014;V;00017;V;00009;V
28;079;004;07;08;02;16;08;24;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00017;V;00081;V;00041;V;00017;V;00007;V;00004;V;00003;V;00003;V;00002;V;00001;V;00002;V;00005;V;00005;V;00012;V;00007;V;00004;V;00003;V
28;079;004;07;08;02;16;08;25;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00008;V;00008;V;00007;V;00008;V;00004;V;00004;V;00002;V;00002;V;00003;V;00001;V;00005;V;00005;V;00003;V;00017;V;00007;V;00002;V
28;079;004;07;08;02;16;08;26;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00006;V;00008;V;00006;V;00004;V;00004;V;00005;V;00002;V;00001;V;00001;V;00003;V;00002;V;00001;V;00006;V;00042;V;00013;V;00038;V
28;079;004;07;08;02;16;08;27;00063;V;00019;V;00004;V;00004;V;00004;V;00006;V;00001;V;00015;V;00053;V;00054;V;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00002;V;00013;V
28;079;004;07;08;02;16;08;28;00090;V;00081;V;00072;V;00061;V;00055;V;00037;V;00020;V;00029;V;00028;V;00059;V;00021;V;00006;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;004;07;08;02;16;08;29;00001;V;00004;V;00005;V;00001;V;00001;V;00001;V;00001;V;00113;V;00100;V;00017;V;00006;V;00005;V;00001;V;00001;N;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00001;V;00001;V
28;079;004;07;08;02;16;08;30;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00011;V;00013;V;00013;V;00005;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00017;V;00030;V;00024;V
