PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;PERIODO_ANALISIS;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;004;01;38;02;16;12;11;00006;V;00007;V;00006;V;00005;V;00004;V;00003;V;00004;V;00004;V;00006;V;00006;V;00010;V;00012;V;00011;V;00009;V;00007;V;00005;V;00004;V;00006;V;00007;V;00007;V;00006;V;00005;V;00009;V;00008;V
28;079;004;01;38;02;16;12;12;00007;V;00006;V;00006;V;00004;V;00003;V;00002;V;00003;V;00005;V;00007;V;00010;V;00012;V;00010;V;00010;V;00011;V;00010;V;00011;V;00011;V;00012;V;00014;V;00015;V;00015;V;00010;V;00009;V;00009;V
28;079;004;01;38;02;16;12;13;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V;00008;V;00008;V;00012;V;00013;V;00012;V;00010;V;00013;V;00009;V;00011;V;00013;V;00012;V;00011;V;00015;V;00015;V;00018;V;00017;V;00012;V;00009;V
28;079;004;01;38;02;16;12;14;00006;V;00008;V;00009;V;00006;V;00004;V;00004;V;00004;V;00005;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00006;V;00006;V;00007;V;00008;V;00011;V;00009;V;00009;V;00009;V;00006;V;00004;V
28;079;004;01;38;02;16;12;15;00004;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00004;V;00006;V;00009;V;00011;V;00006;V;00007;V;00006;V;00005;V;00004;V;00004;V;00004;V;00005;V;00008;V;00008;V;00006;V;00006;V;00005;V
28;079;004;01;38;02;16;12;16;00005;V;00004;V;00004;V;00003;V;00003;V;00002;V;00003;V;00003;V;00004;V;00005;V;00005;V;00006;V;00006;V;00007;V;00006;V;00007;V;00007;V;00008;V;00009;V;00008;V;00008;V;00007;V;00006;V;00004;V
28;079;004;01;38;02;16;12;17;00004;V;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00003;V;00005;V;00004;V;00005;V;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00005;V;00004;V
28;079;004;01;38;02;16;12;18;00004;V;00005;V;00004;V;00003;V;00006;V;00005;V;00003;V;00004;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00006;V;00007;V;00007;V;00008;V;00009;V;00008;V;00007;V;00006;V;00005;V;00003;V
28;079;004;01;38;02;16;12;19;00003;V;00004;V;00003;V;00002;V;00002;V;00001;V;00002;V;00002;V;00004;V;00004;V;00004;V;00005;V;00005;V;00006;V;00007;V;00007;V;00007;V;00008;V;00017;V;00017;V;00016;V;00019;V;00020;V;00013;V
28;079;004;01;38;02;16;12;20;00010;V;00008;V;00005;V;00005;V;00005;V;00003;V;00004;V;00007;V;00012;V;00018;V;00018;V;00016;V;00013;V;00009;V;00006;V;00006;V;00006;V;00007;V;00012;V;00017;V;00015;V;00013;V;00013;V;00010;V
28;079;004;01;38;02;16;12;21;00006;V;00006;V;00004;V;00004;V;00004;V;00004;V;00007;V;00013;V;00017;V;00023;V;00024;V;00021;V;00018;V;00014;V;00010;V;00007;V;00006;V;00007;V;00008;V;00011;V;00022;V;00022;V;00020;V;00015;V
28;079;004;01;38;02;16;12;22;00010;V;00008;V;00007;V;00005;V;00005;V;00004;V;00005;V;00011;V;00010;V;00014;V;00017;V;00017;V;00017;V;00010;V;00013;V;00011;V;00010;V;00010;V;00016;V;00019;V;00021;V;00025;V;00020;V;00014;V
28;079;004;01;38;02;16;12;23;00011;V;00009;V;00008;V;00007;V;00006;V;00005;V;00007;V;00009;V;00009;V;00010;V;00013;V;00016;V;00016;V;00013;V;00008;V;00008;V;00009;V;00009;V;00021;V;00023;V;00022;V;00016;V;00012;V;00011;V
28;079;004;01;38;02;16;12;24;00009;V;00007;V;00007;V;00005;V;00004;V;00003;V;00004;V;00005;V;00006;V;00008;V;00011;V;00013;V;00008;V;00007;V;00007;V;00006;V;00007;V;00010;V;00015;V;00017;V;00014;V;00010;V;00008;V;00007;V
28;079;004;01;38;02;16;12;25;00005;V;00006;V;00006;V;00004;V;00004;V;00003;V;00004;V;00004;V;00004;V;00006;V;00008;V;00008;V;00011;V;00013;V;00014;V;00014;V;00009;V;00007;V;00013;V;00019;V;00018;V;00015;V;00013;V;00010;V
28;079;004;01;38;02;16;12;26;00009;V;00008;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00006;V;00008;V;00010;V;00016;V;00016;V;00018;V;00023;V;00023;V;00022;V;00027;V;00032;V;00037;V;00027;V;00023;V;00018;V;00013;V
28;079;004;01;38;02;16;12;27;00011;V;00008;V;00007;V;00006;V;00005;V;00004;V;00004;V;00009;V;00013;V;00017;V;00021;V;00028;V;00029;V;00025;V;00015;V;00013;V;00015;V;00024;V;00031;V;00034;V;00026;V;00024;V;00018;V;00014;V
28;079;004;01;38;02;16;12;28;00012;V;00010;V;00007;V;00006;V;00005;V;00004;V;00005;V;00009;V;00012;V;00017;V;00017;V;00019;V;00021;V;00020;V;00013;V;00010;V;00008;V;00010;V;00010;V;00021;V;00024;V;00020;V;00018;V;00012;V
28;079;004;01;38;02;16;12;29;00009;V;00007;V;00005;V;00005;V;00004;V;00003;V;00004;V;00007;V;00010;V;00011;V;00013;V;00018;V;00020;V;00019;V;00022;V;00025;V;00018;V;00013;V;00019;V;00022;V;00020;V;00016;V;00011;V;00009;V
28;079;004;01;38;02;16;12;30;00008;V;00007;V;00005;V;00004;V;00004;V;00003;V;00005;V;00007;V;00011;V;00012;V;00016;V;00019;V;00018;V;00014;V;00012;V;00011;V;00010;V;00014;V;00020;V;00029;V;00023;V;00020;V;00016;V;00012;V
28;079;004;01;38;02;16;12;31;00010;V;00011;V;00010;V;00008;V;00006;V;00005;V;00005;V;00006;V;00010;V;00009;V;00003;V;00003;V;00003;V;00003;V;00004;V;00006;V;00008;V;00008;V;00009;V;00013;V;00011;V;00008;V;00009;V;00011;V
28;079;004;06;48;02;16;12;01;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.5;V;000.6;V;000.5;V;000.5;V;000.6;V;000.7;V;000.6;V;000.6;V;000.6;V;000.5;V
28;079;004;06;48;02;16;12;02;000.3;V;000.4;V;000.3;V;000.3;V;000.6;V;000.3;V;000.4;V;000.7;V;000.7;V;000.7;V;000.8;V;000.7;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;000.6;V;000.8;V;001.4;V;001.2;V;000.9;V
28;079;004;06;48;02;16;12;03;000.7;V;000.7;V;000.6;V;000.5;V;000.6;V;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.3;V;000.4;V;000.5;V;000.5;V;000.4;V;000.3;V
28;079;004;06;48;02;16;12;04;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.5;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.6;V;000.6;V;000.5;V
28;079;004;06;48;02;16;12;05;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V
28;079;004;06;48;02;16;12;06;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;002.9;V;001.5;V;001.2;V;001.2;V;000.9;V
28;079;004;06;48;02;16;12;07;000.6;V;000.6;V;000.6;V;000.5;V;000.4;V;000.4;V;000.5;V;000.9;V;001.2;V;001.7;V;001.0;V;000.9;V;000.8;V;000.6;V;000.6;V;000.4;V;000.4;V;000.5;V;001.1;V;001.9;V;001.5;V;001.0;V;001.0;V;000.9;V
28;079;004;06;48;02;16;12;08;000.9;V;000.8;V;000.7;V;000.7;V;000.7;V;000.5;V;000.5;V;000.7;V;000.5;V;000.5;V;000.7;V;000.5;V;000.2;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;001.1;V;000.9;V;001.0;V;000.7;V;000.9;V
28;079;004;06;48;02;16;12;09;000.6;V;000.7;V;000.5;V;000.4;V;000.7;V;000.7;V;000.6;V;000.7;V;001.0;V;001.1;V;000.9;V;000.8;V;000.5;V;000.5;V;000.5;V;000.4;V;000.5;V;000.6;V;000.8;V;001.1;V;001.3;V;001.1;V;001.0;V;001.0;V
28;079;004;06;48;02;16;12;10;000.9;V;001.0;V;000.8;V;000.6;V;000.5;V;000.5;V;000.5;V;000.7;V;000.8;V;001.0;V;000.9;V;000.6;V;000.4;V;000.3;V;000.2;V;000.3;V;000.2;V;000.3;V;000.5;V;000.8;V;001.0;V;001.1;V;001.1;V;000.8;V
28;079;004;06;48;02;16;12;11;000.6;V;000.7;V;000.6;V;000.6;V;000.5;V;000.4;V;000.4;V;000.6;V;000.5;V;000.5;V;000.7;V;000.7;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;001.0;V;000.8;V
28;079;004;06;48;02;16;12;12;000.7;V;000.7;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.7;V;000.8;V;000.9;V;001.1;V;001.0;V;001.0;V;001.0;V;000.9;V;000.9;V;000.8;V;000.8;V;001.0;V;001.3;V;001.2;V;001.0;V;000.9;V;001.0;V
28;079;004;06;48;02;16;12;13;001.0;V;001.0;V;001.1;V;001.1;V;001.0;V;001.0;V;000.9;V;000.9;V;001.1;V;001.2;V;001.1;V;000.9;V;000.8;V;000.5;V;000.6;V;000.8;V;000.8;V;000.7;V;001.0;V;001.2;V;001.4;V;001.5;V;001.1;V;000.8;V
28;079;004;06;48;02;16;12;14;000.6;V;000.7;V;000.8;V;000.5;V;000.3;V;000.2;V;000.3;V;000.4;V;000.5;V;000.6;V;000.5;V;000.7;V;000.4;V;000.5;V;000.6;V;000.4;V;000.5;V;000.5;V;000.8;V;000.8;V;000.5;V;000.7;V;000.5;V;000.4;V
28;079;004;06;48;02;16;12;15;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.5;V;000.8;V;000.5;V;000.5;V;000.5;V;000.4;V;000.3;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.7;V;000.4;V
28;079;004;06;48;02;16;12;16;000.6;V;000.6;V;000.5;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.2;V
28;079;004;06;48;02;16;12;17;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V
28;079;004;06;48;02;16;12;18;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;004;06;48;02;16;12;19;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.5;V;000.5;V;000.5;V;001.0;V;001.2;V;001.2;V;001.1;V;001.3;V;001.0;V
28;079;004;06;48;02;16;12;20;000.8;V;000.7;V;000.5;V;000.5;V;000.4;V;000.4;V;000.5;V;000.8;V;001.0;V;001.6;V;001.3;V;000.8;V;000.6;V;000.5;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.8;V;001.2;V;001.0;V;001.1;V;000.8;V
28;079;004;06;48;02;16;12;21;000.6;V;000.6;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;001.3;V;001.3;V;002.1;V;001.8;V;001.4;V;001.0;V;000.7;V;000.5;V;000.4;V;000.4;V;000.5;V;000.7;V;000.8;V;001.7;V;002.0;V;001.7;V;001.3;V
28;079;004;06;48;02;16;12;22;000.9;V;000.7;V;000.6;V;000.5;V;000.4;V;000.4;V;000.5;V;001.1;V;000.9;V;001.1;V;001.3;V;001.1;V;000.8;V;000.5;V;000.9;V;000.8;V;000.8;V;000.6;V;001.0;V;001.5;V;001.8;V;002.1;V;001.4;V;001.0;V
28;079;004;06;48;02;16;12;23;000.8;V;000.8;V;000.7;V;000.6;V;000.6;V;000.5;V;000.6;V;000.9;V;000.9;V;000.9;V;001.0;V;000.9;V;000.8;V;000.6;V;000.4;V;000.4;V;000.4;V;000.6;V;001.0;V;001.8;V;001.8;V;001.2;V;001.0;V;000.9;V
28;079;004;06;48;02;16;12;24;000.8;V;000.6;V;000.7;V;000.5;V;000.4;V;000.3;V;000.5;V;000.6;V;000.6;V;000.7;V;000.8;V;000.8;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.3;V;000.9;V;001.1;V;000.9;V;000.7;V;000.5;V;000.4;V
28;079;004;06;48;02;16;12;25;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.5;V;000.6;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.4;V;000.4;V;001.0;V;001.5;V;001.4;V;001.1;V;000.8;V;000.7;V
28;079;004;06;48;02;16;12;26;000.6;V;000.6;V;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V;000.6;V;000.6;V;000.6;V;000.6;V;000.6;V;000.6;V;000.7;V;000.9;V;000.9;V;001.2;V;002.9;V;003.7;V;002.9;V;002.3;V;001.7;V;001.2;V;000.9;V
28;079;004;06;48;02;16;12;27;000.8;V;000.7;V;000.6;V;000.6;V;000.4;V;000.4;V;000.4;V;000.8;V;001.1;V;001.2;V;001.2;V;001.5;V;001.2;V;001.0;V;000.7;V;000.6;V;001.0;V;002.1;V;003.7;V;003.4;V;001.7;V;001.3;V;001.0;V;000.9;V
28;079;004;06;48;02;16;12;28;000.8;V;000.7;V;000.6;V;000.5;V;000.3;V;000.3;V;000.4;V;000.8;V;001.0;V;001.2;V;001.0;V;000.9;V;000.9;V;000.8;V;000.7;V;000.6;V;000.5;V;001.0;V;000.9;V;001.4;V;001.7;V;001.6;V;001.3;V;000.9;V
28;079;004;06;48;02;16;12;29;000.6;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.8;V;001.0;V;000.9;V;000.9;V;001.0;V;000.8;V;000.8;V;000.9;V;000.9;V;000.8;V;001.0;V;001.3;V;001.8;V;001.7;V;001.4;V;000.9;V;000.7;V
28;079;004;06;48;02;16;12;30;000.7;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.5;V;000.8;V;000.9;V;000.9;V;001.0;V;000.9;V;000.7;V;000.5;V;000.6;V;000.6;V;000.5;V;000.8;V;001.1;V;001.7;V;001.7;V;001.3;V;001.1;V;001.0;V
28;079;004;06;48;02;16;12;31;000.9;V;000.9;V;000.8;V;000.7;V;000.6;V;000.5;V;000.5;V;000.9;V;000.9;V;000.6;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.7;V;001.0;V;000.9;V;000.7;V;000.7;V;000.9;V
28;079;004;07;08;02;16;12;01;00006;V;00004;V;00002;V;00002;V;00001;V;00002;V;00005;V;00015;V;00032;V;00031;V;00026;V;00023;V;00034;V;00033;V;00036;V;00048;V;00035;V;00039;V;00050;V;00064;V;00051;V;00054;V;00046;V;00029;V
28;079;004;07;08;02;16;12;02;00013;V;00019;V;00005;V;00007;V;00049;V;00025;V;00034;V;00122;V;00108;V;00093;V;00126;V;00113;V;00077;V;00048;V;00040;V;00033;V;00024;V;00041;V;00090;V;00094;V;00165;V;00291;V;00284;V;00189;V
28;079;004;07;08;02;16;12;03;00139;V;00121;V;00106;V;00094;V;00131;V;00109;V;00117;V;00092;V;00090;V;00044;V;00049;V;00040;V;00046;V;00045;V;00044;V;00040;V;00019;V;00013;V;00015;V;00022;V;00022;V;00019;V;00022;V;00012;V
28;079;004;07;08;02;16;12;04;00008;V;00007;V;00006;V;00006;V;00005;V;00007;V;00004;V;00003;V;00003;V;00004;V;00007;V;00008;V;00012;V;00009;V;00017;V;00013;V;00009;V;00015;V;00017;V;00021;V;00024;V;00042;V;00036;V;00021;V
28;079;004;07;08;02;16;12;05;00010;V;00004;V;00001;V;00001;V;00001;V;00002;V;00003;V;00009;V;00023;V;00022;V;00020;V;00026;V;00039;V;00028;V;00022;V;00022;V;00019;V;00031;V;00039;V;00021;V;00017;V;00015;V;00013;V;00008;V
28;079;004;07;08;02;16;12;06;00006;V;00006;V;00003;V;00006;V;00029;V;00007;V;00003;V;00005;V;00061;V;00068;V;00024;V;00021;V;00035;V;00027;V;00025;V;00017;V;00023;V;00026;V;00058;V;00194;V;00251;V;00233;V;00234;V;00170;V
28;079;004;07;08;02;16;12;07;00107;V;00089;V;00087;V;00066;V;00055;V;00057;V;00081;V;00197;V;00292;V;00371;V;00217;V;00171;V;00178;V;00135;V;00092;V;00051;V;00040;V;00060;V;00078;V;00123;V;00328;V;00226;V;00197;V;00179;V
28;079;004;07;08;02;16;12;08;00176;V;00169;V;00135;V;00131;V;00133;V;00095;V;00076;V;00123;V;00108;V;00107;V;00136;V;00072;V;00020;V;00024;V;00017;V;00012;V;00008;V;00009;V;00022;V;00064;V;00138;V;00159;V;00107;V;00094;V
28;079;004;07;08;02;16;12;09;00081;V;00083;V;00073;V;00072;V;00040;V;00046;V;00119;V;00140;V;00247;V;00309;V;00215;V;00182;V;00061;V;00048;V;00044;V;00029;V;00044;V;00049;V;00081;V;00192;V;00255;V;00225;V;00206;V;00192;V
28;079;004;07;08;02;16;12;10;00170;V;00192;V;00182;V;00138;V;00110;V;00104;V;00082;V;00095;V;00136;V;00177;V;00171;V;00077;V;00037;V;00030;V;00012;V;00014;V;00013;V;00029;V;00059;V;00135;V;00202;V;00247;V;00247;V;00172;V
28;079;004;07;08;02;16;12;11;00111;V;00123;V;00106;V;00107;V;00081;V;00053;V;00071;V;00079;V;00094;V;00098;V;00128;V;00119;V;00060;V;00039;V;00020;V;00021;V;00010;V;00030;V;00080;V;00080;V;00049;V;00062;V;00182;V;00151;V
28;079;004;07;08;02;16;12;12;00129;V;00108;V;00099;V;00074;V;00033;V;00036;V;00048;V;00111;V;00156;V;00204;V;00217;V;00201;V;00184;V;00185;V;00147;V;00149;V;00179;V;00197;V;00215;V;00272;V;00260;V;00193;V;00185;V;00197;V
28;079;004;07;08;02;16;12;13;00222;V;00231;V;00233;V;00232;V;00222;V;00209;V;00187;V;00195;V;00285;V;00312;V;00283;V;00195;V;00173;V;00078;V;00083;V;00110;V;00106;V;00112;V;00182;V;00230;V;00286;V;00338;V;00221;V;00137;V
28;079;004;07;08;02;16;12;14;00094;V;00134;V;00146;V;00089;V;00026;V;00018;V;00019;V;00049;V;00072;V;00080;V;00071;V;00068;V;00068;V;00063;V;00041;V;00040;V;00053;V;00050;V;00141;V;00133;V;00063;V;00078;V;00042;V;00018;V
28;079;004;07;08;02;16;12;15;00011;V;00007;V;00004;V;00003;V;00002;V;00002;V;00007;V;00021;V;00054;V;00060;V;00174;V;00064;V;00074;V;00070;V;00041;V;00021;V;00027;V;00033;V;00050;V;00065;V;00069;V;00057;V;00060;V;00045;V
28;079;004;07;08;02;16;12;16;00060;V;00042;V;00034;V;00021;V;00014;V;00009;V;00013;V;00028;V;00033;V;00054;V;00042;V;00054;V;00047;V;00043;V;00042;V;00029;V;00018;V;00021;V;00024;V;00021;V;00022;V;00025;V;00016;V;00008;V
28;079;004;07;08;02;16;12;17;00005;V;00007;V;00006;V;00002;V;00002;V;00001;V;00001;V;00002;V;00002;V;00003;V;00005;V;00010;V;00010;V;00010;V;00009;V;00005;V;00004;V;00005;V;00006;V;00007;V;00008;V;00010;V;00012;V;00007;V
28;079;004;07;08;02;16;12;18;00005;V;00005;V;00004;V;00003;V;00002;V;00001;V;00001;V;00002;V;00002;V;00003;V;00006;V;00010;V;00015;V;00021;V;00018;V;00014;V;00010;V;00012;V;00011;V;00015;V;00008;V;00008;V;00005;V;00003;V
28;079;004;07;08;02;16;12;19;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00008;V;00011;V;00012;V;00020;V;00028;V;00032;V;00044;V;00037;V;00036;N;00038;V;00154;V;00209;V;00220;V;00212;V;00291;V;00221;V
28;079;004;07;08;02;16;12;20;00136;V;00137;V;00091;V;00078;V;00072;V;00050;V;00075;V;00157;V;00248;V;00392;V;00304;V;00190;V;00110;V;00080;V;00017;V;00013;V;00008;V;00035;V;00079;V;00134;V;00248;V;00232;V;00240;V;00173;V
28;079;004;07;08;02;16;12;21;00093;V;00104;V;00063;V;00058;V;00058;V;00062;V;00129;V;00299;V;00325;V;00504;V;00436;V;00334;V;00248;V;00155;V;00070;V;00029;V;00022;V;00042;V;00077;V;00085;V;00341;V;00415;V;00380;V;00302;V
28;079;004;07;08;02;16;12;22;00176;V;00137;V;00125;V;00079;V;00070;V;00074;V;00101;V;00240;V;00222;V;00286;V;00299;V;00205;V;00145;V;00064;V;00115;V;00145;V;00141;V;00117;V;00174;V;00287;V;00369;V;00485;V;00378;V;00222;V
28;079;004;07;08;02;16;12;23;00185;V;00161;V;00152;V;00137;V;00120;V;00087;V;00127;V;00199;V;00200;V;00208;V;00237;V;00190;V;00143;V;00081;V;00039;V;00037;V;00033;V;00078;V;00145;V;00319;V;00361;V;00263;V;00202;V;00195;V
28;079;004;07;08;02;16;12;24;00156;V;00109;V;00114;V;00080;V;00059;V;00045;V;00064;V;00076;V;00106;V;00145;V;00194;V;00176;V;00033;V;00017;V;00017;V;00017;V;00021;V;00012;V;00115;V;00209;V;00193;V;00151;V;00080;V;00047;V
28;079;004;07;08;02;16;12;25;00060;V;00088;V;00111;V;00069;V;00059;V;00050;V;00051;V;00065;V;00048;V;00074;V;00093;V;00049;V;00037;V;00047;V;00048;V;00042;V;00026;V;00036;V;00222;V;00299;V;00307;V;00267;V;00198;V;00156;V
28;079;004;07;08;02;16;12;26;00126;V;00114;V;00093;V;00069;V;00065;V;00064;V;00075;V;00079;V;00105;V;00129;V;00131;V;00149;V;00107;V;00101;V;00117;V;00124;V;00183;V;00450;V;00647;V;00633;V;00469;V;00384;V;00279;V;00178;V
28;079;004;07;08;02;16;12;27;00149;V;00121;V;00114;V;00098;V;00056;V;00047;V;00061;V;00156;V;00256;V;00333;V;00318;V;00359;V;00281;V;00201;V;00110;V;00109;V;00151;V;00433;V;00653;V;00702;V;00396;V;00264;V;00211;V;00164;V
28;079;004;07;08;02;16;12;28;00152;V;00133;V;00100;V;00079;V;00057;V;00042;V;00064;V;00169;V;00230;V;00325;V;00264;V;00234;V;00178;V;00166;V;00122;V;00087;V;00066;V;00140;V;00138;V;00256;V;00367;V;00377;V;00313;V;00216;V
28;079;004;07;08;02;16;12;29;00119;V;00093;V;00067;V;00067;V;00049;V;00044;V;00069;V;00142;V;00197;V;00205;V;00196;V;00195;V;00144;V;00118;V;00122;V;00117;V;00104;V;00149;V;00245;V;00328;V;00329;V;00301;V;00186;V;00128;V
28;079;004;07;08;02;16;12;30;00125;V;00107;V;00093;V;00072;V;00064;V;00048;V;00085;V;00139;V;00199;V;00239;V;00233;V;00210;V;00144;V;00078;V;00078;V;00093;V;00069;V;00133;V;00203;V;00343;V;00382;V;00299;V;00238;V;00205;V
