PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;PERIODO_ANALISIS;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;004;01;38;02;17;07;11;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00008;V;00007;V;00008;V;00005;V;00005;V;00004;V;00005;V;00004;V;00005;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V
28;079;004;01;38;02;17;07;12;00005;V;00005;V;00006;V;00006;V;00005;V;00005;V;00006;V;00006;V;00008;V;00010;V;00011;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V
28;079;004;01;38;02;17;07;13;00007;V;00008;V;00007;V;00006;V;00005;V;00005;V;00006;V;00008;V;00008;V;00009;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00008;V;00008;V
28;079;004;01;38;02;17;07;14;00006;V;00007;V;00007;V;00005;V;00005;V;00005;V;00007;V;00008;V;00005;V;00005;V;00006;V;00005;V;00006;N;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;004;01;38;02;17;07;15;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V
28;079;004;01;38;02;17;07;16;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V
28;079;004;01;38;02;17;07;17;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V
28;079;004;01;38;02;17;07;18;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;004;01;38;02;17;07;19;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00005;V
28;079;004;01;38;02;17;07;20;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V
28;079;004;01;38;02;17;07;21;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V
28;079;004;01;38;02;17;07;22;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;004;01;38;02;17;07;23;00006;V;00007;V;00006;V;00007;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;004;01;38;02;17;07;24;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;004;01;38;02;17;07;25;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00004;V
28;079;004;01;38;02;17;07;26;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00007;V;00006;V
28;079;004;01;38;02;17;07;27;00008;V;00007;V;00006;V;00005;V;00005;V;00005;V;00006;V;00007;V;00009;V;00009;V;00007;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;004;01;38;02;17;07;28;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00007;V;00008;V;00011;V;00011;V;00010;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00005;V
28;079;004;01;38;02;17;07;29;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00006;V;00006;V;00006;V;00007;V;00007;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00006;V;00007;V;00007;V
28;079;004;01;38;02;17;07;30;00006;V;00007;V;00005;V;00005;V;00006;V;00006;V;00006;V;00007;V;00007;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;004;01;38;02;17;07;31;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00008;V;00009;V;00008;V;00007;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00047;M;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V
28;079;004;06;48;02;17;07;01;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V
28;079;004;06;48;02;17;07;02;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;17;07;03;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.5;V;000.6;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V
28;079;004;06;48;02;17;07;04;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.8;V;000.3;V
28;079;004;06;48;02;17;07;05;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.3;V
28;079;004;06;48;02;17;07;06;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V
28;079;004;06;48;02;17;07;07;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.6;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V
28;079;004;06;48;02;17;07;08;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.3;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.6;V;000.6;V
28;079;004;06;48;02;17;07;09;000.8;V;000.9;V;000.7;V;000.6;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V
28;079;004;06;48;02;17;07;10;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V
28;079;004;06;48;02;17;07;11;000.5;V;000.5;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.7;V;000.7;V;000.8;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.5;V
28;079;004;06;48;02;17;07;12;000.6;V;000.5;V;000.5;V;000.5;V;000.4;V;000.3;V;000.3;V;000.4;V;000.8;V;001.0;V;001.1;V;000.6;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.6;V
28;079;004;06;48;02;17;07;13;000.7;V;000.7;V;000.5;V;000.4;V;000.3;V;000.3;V;000.4;V;000.6;V;000.7;V;001.0;V;000.6;V;000.5;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.8;V;000.8;V
28;079;004;06;48;02;17;07;14;000.5;V;000.6;V;000.5;V;000.4;V;000.3;V;000.3;V;000.4;V;000.6;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;N;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.5;V;000.3;V
28;079;004;06;48;02;17;07;15;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.5;V;000.7;V;000.3;V
28;079;004;06;48;02;17;07;16;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V
28;079;004;06;48;02;17;07;17;000.6;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.6;V
28;079;004;06;48;02;17;07;18;000.6;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.8;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;17;07;19;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;17;07;20;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V
28;079;004;06;48;02;17;07;21;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;17;07;22;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V
28;079;004;06;48;02;17;07;23;000.5;V;000.6;V;000.5;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;000.4;V
28;079;004;06;48;02;17;07;24;000.5;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;17;07;25;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;17;07;26;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.6;V
28;079;004;06;48;02;17;07;27;000.7;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.8;V;000.8;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.5;V
28;079;004;06;48;02;17;07;28;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.6;V;000.9;V;001.1;V;000.7;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V
28;079;004;06;48;02;17;07;29;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.3;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.6;V;000.5;V
28;079;004;06;48;02;17;07;30;000.5;V;000.5;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;06;48;02;17;07;31;000.3;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.4;V;000.5;V;000.8;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.5;M;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;004;07;08;02;17;07;01;00006;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00006;V;00005;V;00004;V;00004;V;00004;V;00005;V;00009;V;00005;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;004;07;08;02;17;07;02;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00006;V;00007;V;00009;V;00008;V;00008;V;00009;V;00006;V;00005;V;00005;V;00004;V;00005;V;00005;V;00007;V;00006;V;00006;V;00006;V;00004;V
28;079;004;07;08;02;17;07;03;00006;V;00004;V;00002;V;00001;V;00003;V;00005;V;00019;V;00067;V;00064;V;00025;V;00019;V;00018;V;00026;V;00033;V;00017;V;00012;V;00014;V;00011;N;00009;V;00013;V;00008;V;00012;V;00019;V;00008;V
28;079;004;07;08;02;17;07;04;00005;V;00004;V;00008;V;00007;V;00001;V;00001;V;00002;V;00008;V;00018;V;00016;V;00017;V;00016;V;00021;V;00020;V;00018;V;00011;V;00010;V;00012;V;00019;V;00013;V;00020;V;00024;V;00087;V;00007;V
28;079;004;07;08;02;17;07;05;00003;V;00002;V;00001;V;00001;V;00001;V;00002;V;00007;V;00011;V;00020;V;00020;V;00021;V;00019;V;00011;V;00008;V;00006;V;00005;V;00005;V;00006;V;00005;V;00006;V;00008;V;00013;V;00014;V;00006;V
28;079;004;07;08;02;17;07;06;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00011;V;00042;V;00032;V;00019;V;00023;V;00034;V;00021;V;00014;V;00010;V;00008;V;00006;V;00012;V;00015;V;00010;V;00006;V;00003;V
28;079;004;07;08;02;17;07;07;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00013;V;00058;V;00035;V;00028;V;00039;V;00034;V;00019;V;00019;V;00013;V;00014;V;00013;V;00011;V;00013;V;00008;V;00005;V;00004;V;00005;V;00006;V
28;079;004;07;08;02;17;07;08;00014;V;00014;V;00002;V;00002;V;00003;V;00003;V;00006;V;00019;V;00039;V;00019;V;00010;V;00004;V;00004;V;00004;V;00005;V;00002;V;00003;V;00005;V;00013;V;00010;V;00030;V;00021;V;00025;V;00034;V
28;079;004;07;08;02;17;07;09;00059;V;00064;V;00070;V;00066;V;00074;V;00063;V;00040;V;00037;V;00027;V;00029;V;00009;V;00010;V;00004;V;00003;V;00001;V;00002;V;00001;V;00002;V;00001;V;00002;V;00002;V;00001;V;00002;V;00001;V
28;079;004;07;08;02;17;07;10;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00008;V;00028;V;00044;V;00025;V;00014;V;00020;V;00009;V;00009;V;00007;V;00006;V;00007;V;00007;V;00006;V;00006;V;00005;V;00002;V;00005;V
28;079;004;07;08;02;17;07;11;00007;V;00016;V;00035;V;00021;V;00008;V;00020;V;00022;V;00058;V;00120;V;00099;V;00108;V;00028;V;00018;V;00010;V;00007;V;00004;V;00005;V;00005;V;00003;V;00003;V;00004;V;00002;V;00004;V;00019;V
28;079;004;07;08;02;17;07;12;00017;V;00018;V;00038;V;00044;V;00013;V;00024;V;00037;V;00052;V;00118;V;00177;V;00198;V;00055;V;00032;V;00009;V;00011;V;00007;V;00004;V;00006;V;00005;V;00005;V;00003;V;00005;V;00006;V;00026;V
28;079;004;07;08;02;17;07;13;00080;V;00100;V;00069;V;00039;V;00018;V;00009;V;00038;V;00102;V;00111;V;00134;V;00050;V;00038;V;00019;V;00012;V;00007;V;00006;V;00006;V;00007;V;00009;V;00006;V;00004;V;00022;V;00090;V;00093;V
28;079;004;07;08;02;17;07;14;00040;V;00080;V;00065;V;00024;V;00012;V;00012;V;00054;V;00099;V;00017;V;00013;V;00030;V;00022;V;00014;V;00008;V;00010;V;00010;V;00005;V;00005;V;00006;V;00004;V;00008;V;00019;V;00024;V;00006;V
28;079;004;07;08;02;17;07;15;00004;V;00004;V;00004;V;00003;V;00001;V;00001;V;00001;V;00002;V;00004;V;00008;V;00007;V;00006;V;00004;V;00003;V;00002;V;00002;V;00002;V;00001;V;00002;V;00002;V;00005;V;00014;V;00039;V;00005;V
28;079;004;07;08;02;17;07;16;00007;V;00005;V;00003;V;00003;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00004;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00016;V;00026;V
28;079;004;07;08;02;17;07;17;00038;V;00006;V;00002;V;00001;V;00001;V;00002;V;00002;V;00006;V;00018;V;00037;V;00015;V;00016;V;00011;V;00012;V;00006;V;00004;V;00004;V;00003;V;00005;V;00008;V;00005;V;00008;V;00008;V;00037;V
28;079;004;07;08;02;17;07;18;00036;V;00005;V;00001;V;00001;V;00001;V;00002;V;00002;V;00005;V;00020;V;00021;V;00022;V;00011;V;00015;V;00010;V;00006;V;00004;V;00004;V;00004;V;00004;V;00003;V;00004;V;00005;V;00006;V;00004;V
28;079;004;07;08;02;17;07;19;00005;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00006;V;00008;V;00011;V;00006;V;00010;V;00008;V;00006;V;00006;V;00005;V;00004;V;00005;V;00006;V;00005;V;00003;V;00005;V;00002;V;00004;V
28;079;004;07;08;02;17;07;20;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00032;V;00019;V;00037;V;00031;V;00016;V;00009;V;00009;V;00007;V;00003;V;00003;V;00002;V;00003;V;00004;V;00005;V;00004;V;00002;V;00002;V
28;079;004;07;08;02;17;07;21;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00013;V;00018;V;00021;V;00013;V;00007;V;00007;V;00005;V;00005;V;00005;V;00005;V;00003;V;00003;V;00002;V;00002;V;00004;V;00003;V;00002;V
28;079;004;07;08;02;17;07;22;00001;V;00006;V;00002;V;00002;V;00001;V;00001;V;00012;V;00028;V;00012;V;00037;V;00018;V;00010;V;00006;V;00004;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V
28;079;004;07;08;02;17;07;23;00019;V;00059;V;00038;V;00050;V;00027;V;00008;V;00003;V;00008;V;00009;V;00012;V;00003;V;00004;V;00005;V;00002;V;00001;V;00002;V;00003;V;00002;V;00002;V;00007;V;00007;V;00005;V;00004;V;00003;V
28;079;004;07;08;02;17;07;24;00031;V;00022;V;00002;V;00001;V;00001;V;00002;V;00005;V;00009;V;00009;V;00020;V;00009;V;00009;V;00013;V;00009;V;00006;V;00004;V;00002;V;00003;V;00003;V;00003;V;00004;V;00003;V;00002;V;00002;V
28;079;004;07;08;02;17;07;25;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00008;V;00013;V;00013;V;00013;V;00011;V;00009;V;00008;V;00006;V;00007;V;00008;V;00005;V;00015;V;00007;V;00003;V;00002;V;00002;V
28;079;004;07;08;02;17;07;26;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00006;V;00020;V;00016;V;00018;V;00023;V;00011;V;00012;V;00009;V;00009;V;00002;V;00005;V;00007;V;00005;V;00010;V;00019;V;00052;V;00044;V
28;079;004;07;08;02;17;07;27;00082;V;00050;V;00026;V;00008;V;00002;V;00008;V;00026;V;00044;V;00137;V;00131;V;00038;V;00028;V;00012;V;00009;V;00004;V;00003;V;00004;V;00005;V;00004;V;00004;V;00003;V;00002;V;00006;V;00010;V
28;079;004;07;08;02;17;07;28;00007;V;00001;V;00005;V;00013;V;00011;V;00017;V;00050;V;00102;V;00176;V;00173;V;00126;V;00034;V;00011;V;00008;V;00004;V;00006;V;00003;V;00003;V;00004;V;00003;V;00003;V;00006;V;00016;V;00011;V
28;079;004;07;08;02;17;07;29;00008;V;00014;V;00010;V;00031;V;00031;V;00006;V;00025;V;00021;V;00044;V;00043;V;00033;V;00008;V;00005;V;00002;V;00002;V;00002;V;00004;V;00004;V;00025;V;00002;V;00018;V;00021;V;00069;V;00051;V
28;079;004;07;08;02;17;07;30;00042;V;00049;V;00012;V;00012;V;00022;V;00024;V;00037;V;00038;V;00059;V;00040;V;00027;V;00004;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00004;V;00005;V;00005;V;00006;V
